,th0,th1,th2,thp0,thp1,thp2,ng0,ng1,ng2,acceptProb,loglikelihood,acceptflag
0,0.2,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-370.08272365332874,1.0
1,0.2,0.8,1.0,0.18098617945547069,1.021459003718834,0.9002933733245652,0.0,0.0,0.0,,-370.08272365332874,0.0
2,0.2,0.8,1.0,0.06460983647201554,0.7268289874871809,1.1748274761341797,0.0,0.0,0.0,0.00018253661997088904,-370.08272365332874,0.0
3,0.2,0.8,1.0,0.1580486961648417,0.6980549906973498,0.9099742774368492,0.0,0.0,0.0,4.2739614566479085e-08,-370.08272365332874,0.0
4,0.2,0.8,1.0,0.4133874773386853,0.6733418801522264,0.9987198899581406,0.0,0.0,0.0,2.1275104928902114e-09,-370.08272365332874,0.0
5,0.2,0.8,1.0,0.2154963147341146,0.6458803357005134,1.0177397374823247,0.0,0.0,0.0,1.2078089983296402e-09,-370.08272365332874,0.0
6,0.2,0.8,1.0,0.24416574445013997,0.5096819073261245,1.1086244729866972,0.0,0.0,0.0,1.1687946719385064e-24,-370.08272365332874,0.0
7,0.2,0.8,1.0,0.2651400545305991,0.9814088287113241,1.0110225903121608,0.0,0.0,0.0,6.0498929817877e-08,-370.08272365332874,0.0
8,0.2,0.8,1.0,0.3135512592331532,0.9708202885296222,1.0650433205281915,0.0,0.0,0.0,1.5492705867825682e-06,-370.08272365332874,0.0
9,0.2,0.8,1.0,0.26157255867746565,0.7395349233880892,1.1450463229912826,0.0,0.0,0.0,0.0003343597613233411,-370.08272365332874,0.0
10,0.18353523564931637,0.8599437433350229,1.041663527398779,0.18353523564931637,0.8599437433350229,1.041663527398779,0.0,0.0,0.0,0.1020590583736581,-371.1870248519109,1.0
11,0.18353523564931637,0.8599437433350229,1.041663527398779,0.06827054507858968,0.9124362719293889,1.0585832174558267,0.0,0.0,0.0,0.053745032031783734,-371.1870248519109,0.0
12,0.18353523564931637,0.8599437433350229,1.041663527398779,0.06489842189415232,0.9003033295201067,1.017324577183057,0.0,0.0,0.0,0.09162224541844512,-371.1870248519109,0.0
13,0.18353523564931637,0.8599437433350229,1.041663527398779,0.1448855499975691,0.7946899916336816,1.2340456779729068,0.0,0.0,0.0,0.006518087365423904,-371.1870248519109,0.0
14,0.18353523564931637,0.8599437433350229,1.041663527398779,0.22097108322894654,0.7611721630807045,0.9847033127516056,0.0,0.0,0.0,0.037900099783722344,-371.1870248519109,0.0
15,0.18353523564931637,0.8599437433350229,1.041663527398779,0.09089854638961026,0.8628218352080181,1.1104915803208772,0.0,0.0,0.0,0.7255848916122595,-371.1870248519109,0.0
16,0.18353523564931637,0.8599437433350229,1.041663527398779,0.05776432076882526,0.7723191606435426,1.0916849426291544,0.0,0.0,0.0,0.4459832207857982,-371.1870248519109,0.0
17,0.18353523564931637,0.8599437433350229,1.041663527398779,0.005035694289959841,0.7783370763807902,0.9306311337585179,0.0,0.0,0.0,0.03658464108842105,-371.1870248519109,0.0
18,0.18353523564931637,0.8599437433350229,1.041663527398779,0.088009737246546,0.8768433390700462,1.0146963193222478,0.0,0.0,0.0,0.40082328559694336,-371.1870248519109,0.0
19,0.18353523564931637,0.8599437433350229,1.041663527398779,0.20984776316986548,0.8037141673872307,1.2074910079012926,0.0,0.0,0.0,0.02398347994888892,-371.1870248519109,0.0
20,0.18353523564931637,0.8599437433350229,1.041663527398779,0.2279861142762285,0.8876564139212636,1.0152779065234994,0.0,0.0,0.0,0.12146881184592492,-371.1870248519109,0.0
21,0.13901044239765845,0.8481318354160411,0.9785097760388767,0.13901044239765845,0.8481318354160411,0.9785097760388767,0.0,0.0,0.0,0.4625151994772169,-371.9831216822621,1.0
